Problem ID,Thinking,Coding,LeetCode Tags,Tags,Runtime,Space,Notes
count-substrings-that-satisfy-k-constraint-i,5,10,"String,Sliding Window","","N,N is the length of the array",1,
lucky-numbers-in-a-matrix,5,2,"Array,Matrix","","N*M,N and M are the number of rows and columns of the matrix","N*M",
percentage-of-letter-in-string,1,1,"String","",1,1,
rearrange-characters-to-make-target-string,5,5,"Hash Table,String,Counting","","N+M,N is the length of s,M is the length of target",1,
split-the-array,5,5,"Array,Hash Table,Counting","Parity","N,N is the length of the array","N,N is the length of the array",
divide-an-array-into-subarrays-with-minimum-cost-i,5,5,"Array,Sorting,Enumeration","","N,N is the length of the array",1,
longest-common-prefix,1,5,"String,Trie","","N*M,N is the number of strings,M is the average length of the shortest string","P,P is the length of the prefix",
alternating-digit-sum,1,5,"Math","","log(N)",1,
pascals-triangle,5,10,"Array,Dynamic Programming","",N^2,N^2,
count-integers-with-even-digit-sum,10,10,"Math,Simulation","",log(N),1,
lowest-common-ancestor-of-a-binary-tree,5,20,"Tree,Depth-First Search,Binary Tree","","D,D is the depth of the tree","N,N is the number of nodes in the tree",
maximum-product-after-k-increments,5,5,"Array,Greedy,Heap (Priority Queue)","","N*log(K),N is the length of the array",N,
number-of-ways-to-select-buildings,10,10,"String,Dynamic Programming,Prefix Sum","Markov Model","N,N is the length of the array",1,
kth-missing-positive-number,30,20,"Array,Binary Search","","log(N),N is the length of the array",1
